Started DateTime,Method,URL,Domain,Status,Status Text,Content Type,Size (bytes),Time (ms),Blocked,DNS,Connect,Send,Wait,Receive,SSL
2026-04-21T06:41:17.047000+00:00,GET,https://efootball-point-cdn.konami.net/front/images/Top_visual_ePointportal.jpg,efootball-point-cdn.konami.net,200,,image/jpeg,0,29.87899999425281,8.521999993536621,-1,-1,0,1.9080000012759122,19.448999999440275,-1
2026-04-21T06:41:17.050000+00:00,GET,https://efootball-point-cdn.konami.net/front/images/platform_04.png,efootball-point-cdn.konami.net,200,,image/png,0,26.729000004706904,12.137000004223548,-1,-1,0,3.6469999986719337,10.945000001811422,-1
2026-04-21T06:41:17.051000+00:00,GET,https://efootball-point-cdn.konami.net/front/img/MasterImage_Standard500_Web.jpg,efootball-point-cdn.konami.net,200,,image/jpeg,0,31.3120000064373,20.74600000792928,-1,-1,0,0.7000000054547577,9.865999993053265,-1
2026-04-21T06:41:17.051000+00:00,GET,https://dz6z3t1vaitde.cloudfront.net/aut/prd/main/html/site/efootball/app_icon176.png,dz6z3t1vaitde.cloudfront.net,200,,image/png,0,38.91200000362005,26.591999996885658,-1,-1,0,0.6689999987473705,11.651000007987022,-1
2026-04-21T06:41:17.052000+00:00,GET,https://axp-web-cf.mo.konami.net/image/app_icon.png,axp-web-cf.mo.konami.net,200,,image/png,0,43.43200000585057,30.891000013404526,-1,-1,0,0.7220000003445897,11.818999992101453,-1
2026-04-21T06:41:17.052000+00:00,GET,https://efootball-point-cdn.konami.net/front/public/img/common/mlspa_logo.png,efootball-point-cdn.konami.net,200,,image/png,0,42.57499999948777,30.5689999997681,-1,-1,0,0.8380000024503111,11.167999997269362,-1
2026-04-21T06:41:17.052000+00:00,GET,https://efootball-point-cdn.konami.net/front/public/img/common/jfa.png,efootball-point-cdn.konami.net,200,,image/png,0,43.94599999068305,30.396999993558975,-1,-1,0,0.7440000059204159,12.804999991203658,-1
2026-04-21T06:41:17.053000+00:00,GET,https://efootball-point-cdn.konami.net/front/public/img/common/jleague_license_mark.png,efootball-point-cdn.konami.net,200,,image/png,0,44.045000002370216,30.85699999157898,-1,-1,0,0.5939999964311724,12.594000014360063,-1
2026-04-21T06:41:17.053000+00:00,GET,https://efootball-point-cdn.konami.net/front/public/img/common/l1_lo_contour_off_rvb.png,efootball-point-cdn.konami.net,200,,image/png,0,44.55799999414012,30.660999998547137,-1,-1,0,0.6050000068694352,13.291999988723546,-1
2026-04-21T06:41:17.054000+00:00,GET,https://efootball-point-cdn.konami.net/front/public/img/common/licence_rfef.png,efootball-point-cdn.konami.net,200,,image/png,0,44.57199999887962,30.387999997264707,-1,-1,0,0.7970000025583417,13.38699999905657,-1
2026-04-21T06:41:17.054000+00:00,GET,https://efootball-point-cdn.konami.net/front/public/img/common/licence_knvb.png,efootball-point-cdn.konami.net,200,,image/png,0,45.25599999760743,30.529999994961546,-1,-1,0,1.7679999960260453,12.95800000661984,-1
2026-04-21T06:41:17.056000+00:00,GET,https://efootball-point-api.konami.net/api/v1/point?target_country=CI,efootball-point-api.konami.net,200,,application/json,-1,1620.6419999944046,1076.0599999967692,-1,-1,0.2829999999999999,540.3950000002161,3.903999997419305,-1
2026-04-21T06:41:17.057000+00:00,GET,https://efootball-point-api.konami.net/api/v1/group-banner,efootball-point-api.konami.net,200,,application/json,-1,1390.1289999921573,984.0619999912763,-1,-1,0.37400000000000055,403.35699999586495,2.3360000050161034,-1
2026-04-21T06:41:17.058000+00:00,GET,https://efootball-point-api.konami.net/api/v1/new?page=1&per_page=3,efootball-point-api.konami.net,200,,application/json,-1,1487.533000006806,980.1310000124919,-1,-1,0.2909999999999995,501.870000002658,5.240999991656281,-1
2026-04-21T06:41:17.059000+00:00,GET,https://efootball-point-api.konami.net/api/v1/notice?target_country=CI&page=1&per_page=8,efootball-point-api.konami.net,200,,application/json,-1,1779.685999994399,981.232999992949,-1,-1,0.9420000000000002,494.3580000007022,303.15300000074785,-1
2026-04-21T06:41:17.060000+00:00,POST,https://efootball-point-api.konami.net/api/v1/check-special-user,efootball-point-api.konami.net,200,,application/json,-1,1392.7890000049956,980.1700000093421,-1,-1,1.2329999999999997,410.1790000017704,1.2069999938830733,-1
2026-04-21T06:41:17.061000+00:00,GET,https://efootball-point-api.konami.net/api/v1/get-connect-app?target_country=CI&page=1&per_page=10,efootball-point-api.konami.net,200,,application/json,-1,1412.8280000004452,981.7850000000606,-1,-1,0.33999999999999986,429.2240000017313,1.4789999986533076,-1
2026-04-21T06:41:17.062000+00:00,GET,https://efootball-point-api.konami.net/api/v1/popup?target_country=CI,efootball-point-api.konami.net,200,,application/json,-1,1485.034999990603,1065.4939999914673,-1,-1,0.40700000000000003,412.7110000002319,6.422999998903833,-1
2026-04-21T06:41:17.065000+00:00,GET,https://efootball-point-cdn.konami.net/front/icons/icon-point.png,efootball-point-cdn.konami.net,200,,image/png,0,35.44899998814799,25.725999989355913,-1,-1,0,0.8399999965494516,8.883000002242625,-1
2026-04-21T06:41:17.066000+00:00,GET,https://efootball-point-cdn.konami.net/front/icons/icon-arrow.png,efootball-point-cdn.konami.net,200,,image/png,0,36.20200000295881,25.827999994510783,-1,-1,0,0.8750000013941914,9.499000007053837,-1
2026-04-21T06:41:17.066000+00:00,GET,https://efootball-point-cdn.konami.net/front/icons/icon-setting.png,efootball-point-cdn.konami.net,200,,image/png,0,36.7850000038743,25.942999997080303,-1,-1,0,0.766000000855886,10.076000005938113,-1
2026-04-21T06:41:17.067000+00:00,GET,https://efootball-point-cdn.konami.net/front/icons/icon-coupon.png,efootball-point-cdn.konami.net,200,,image/png,0,40.9429999999702,32.08500000378676,-1,-1,0,1.039000004896895,7.818999991286546,-1
2026-04-21T06:41:17.069000+00:00,GET,https://fonts.gstatic.com/s/notosans/v42/o-0bIpQlx3QUlC5A4PNB6Ryti20_6n1iPHjc5a7duw.woff2,fonts.gstatic.com,200,,font/woff2,0,38.5120000137249,29.374000002758578,-1,-1,0,0.9480000032223757,8.190000007743947,-1
2026-04-21T06:41:17.070000+00:00,GET,https://efootball-point-api.konami.net/api/v1/eFootballStencil-Regular.woff,efootball-point-api.konami.net,200,,font/woff,0,39.54199999861885,29.017999999547378,-1,-1,0,1.0119999948926264,9.512000004178844,-1
2026-04-21T06:41:17.076000+00:00,GET,https://fonts.gstatic.com/s/notosansjp/v56/-F62fjtqLzI2JPCgQBnw7HFow2oe2EcP5pp0erwTqsSWs9Jezazjcb4.119.woff2,fonts.gstatic.com,200,,font/woff2,0,35.87000000698026,26.965000009123237,-1,-1,0,0.9560000062165788,7.948999991640449,-1
2026-04-21T06:41:17.081000+00:00,OPTIONS,https://efootball-point-api.konami.net/api/v1/point?target_country=CI,efootball-point-api.konami.net,200,,,-1,1064.3080000037132,20.684,0.045999999999999375,311.38399999999996,2.350999999999999,728.2409999997998,1.6020000039134175,211.553
2026-04-21T06:41:17.081000+00:00,OPTIONS,https://efootball-point-api.konami.net/api/v1/group-banner,efootball-point-api.konami.net,200,,,-1,967.5489999974379,332.922,-1,-1,0.9659999999999513,628.3680000027298,5.292999994708225,-1
2026-04-21T06:41:17.081000+00:00,OPTIONS,https://efootball-point-api.konami.net/api/v1/new?page=1&per_page=3,efootball-point-api.konami.net,200,,,-1,964.0839999958407,332.586,-1,-1,0.7839999999999918,627.8180000049714,2.8959999908693135,-1
2026-04-21T06:41:17.081000+00:00,OPTIONS,https://efootball-point-api.konami.net/api/v1/check-special-user,efootball-point-api.konami.net,200,,,-1,967.3010000007926,331.776,-1,-1,0.8410000000000082,628.636999998211,6.047000002581626,-1
2026-04-21T06:41:17.081000+00:00,OPTIONS,https://efootball-point-api.konami.net/api/v1/notice?target_country=CI&page=1&per_page=8,efootball-point-api.konami.net,200,,,-1,964.5970000021625,330.897,-1,-1,1.059000000000026,628.1509999955362,4.49000000662636,-1
2026-04-21T06:41:17.081000+00:00,OPTIONS,https://efootball-point-api.konami.net/api/v1/get-connect-app?target_country=CI&page=1&per_page=10,efootball-point-api.konami.net,200,,,-1,967.3560000121361,330.456,-1,-1,0.9019999999999868,629.3129999972955,6.685000014840625,-1
2026-04-21T06:41:17.081000+00:00,OPTIONS,https://efootball-point-api.konami.net/api/v1/popup?target_country=CI,efootball-point-api.konami.net,200,,,-1,1055.3929999916581,329.389,-1,-1,0.7300000000000182,723.6269999943385,1.6469999973196536,-1
2026-04-21T06:41:17.117000+00:00,GET,https://fonts.gstatic.com/s/notosansjp/v56/-F62fjtqLzI2JPCgQBnw7HFow2oe2EcP5pp0erwTqsSWs9Jezazjcb4.95.woff2,fonts.gstatic.com,200,,font/woff2,0,7.8040000080363825,4.9220000009303915,-1,-1,0,0.8040000021206215,2.0780000049853697,-1
2026-04-21T06:41:17.154000+00:00,GET,https://fonts.gstatic.com/s/notosansjp/v56/-F62fjtqLzI2JPCgQBnw7HFow2oe2EcP5pp0erwTqsSWs9Jezazjcb4.117.woff2,fonts.gstatic.com,200,,font/woff2,0,5.348000006051734,3.0270000034235416,-1,-1,0,0.7330000034542754,1.5879999991739169,-1
2026-04-21T06:41:17.154000+00:00,GET,https://fonts.gstatic.com/s/notosansjp/v56/-F62fjtqLzI2JPCgQBnw7HFow2oe2EcP5pp0erwTqsSWs9Jezazjcb4.115.woff2,fonts.gstatic.com,200,,font/woff2,0,5.696000007446855,3.2349999977350237,-1,-1,0,0.6830000044237823,1.7780000052880496,-1
2026-04-21T06:41:17.265000+00:00,GET,https://cdn-apac.onetrust.com/scripttemplates/otSDKStub.js,cdn-apac.onetrust.com,200,,application/javascript,0,8.10300000011921,4.7849999998481945,-1,-1,0,1.6120000048056244,1.7059999954653904,-1
2026-04-21T06:41:17.280000+00:00,GET,https://cdn-apac.onetrust.com/consent/70d0eda1-5088-42cc-86c8-9ef68c371371/70d0eda1-5088-42cc-86c8-9ef68c371371.json,cdn-apac.onetrust.com,200,,application/x-javascript,0,9.090999999898486,2.557999991392717,-1,-1,0,0.7709999932674692,5.7620000152383,-1
2026-04-21T06:41:17.291000+00:00,GET,https://efootball-point-cdn.konami.net/front/public/favicon.ico,efootball-point-cdn.konami.net,200,,image/x-icon,0,12.321999995037913,7.649999999678694,-1,-1,0,0.6379999975860118,4.033999997773208,-1
2026-04-21T06:41:17.310000+00:00,GET,https://cdn-apac.onetrust.com/scripttemplates/202501.1.0/otBannerSdk.js,cdn-apac.onetrust.com,200,,application/javascript,0,12.703999993391335,5.632999995660037,-1,-1,0,0.5519999954318626,6.519000002299435,-1
2026-04-21T06:41:17.325000+00:00,GET,https://www.googletagmanager.com/gtag/js?id=G-H0Y1NSD4XG&cx=c&gtm=4e64h1,www.googletagmanager.com,200,,application/javascript; charset=UTF-8,0,10.123999993083999,3.685000000756234,-1,-1,0,0.8750000004637986,5.563999991863966,-1
2026-04-21T06:41:17.410000+00:00,GET,https://cdn-apac.onetrust.com/consent/70d0eda1-5088-42cc-86c8-9ef68c371371/019cbcd1-3ed2-7ec2-b7bc-ead1a06edefc/fr.json,cdn-apac.onetrust.com,200,,application/x-javascript,0,7.28499999968335,4.9509999990044165,-1,-1,0,0.5380000038491561,1.795999996829778,-1
2026-04-21T06:41:17.526000+00:00,GET,https://cdn-apac.onetrust.com/scripttemplates/202501.1.0/assets/otFlat.json,cdn-apac.onetrust.com,200,,application/json,0,9.038000003783964,6.317000001743436,-1,-1,0,0.8660000070650131,1.8549999949755147,-1
2026-04-21T06:41:17.527000+00:00,GET,https://cdn-apac.onetrust.com/scripttemplates/202501.1.0/assets/v2/otPcCenter.json,cdn-apac.onetrust.com,200,,application/json,0,9.422999995877035,5.777000003679655,-1,-1,0,0.7040000003073366,2.941999991890043,-1
2026-04-21T06:41:17.529000+00:00,GET,https://cdn-apac.onetrust.com/scripttemplates/202501.1.0/assets/otCommonStyles.css,cdn-apac.onetrust.com,200,,text/css,0,10.433999996166676,4.793999990005046,-1,-1,0,0.9420000018794088,4.698000004282221,-1
2026-04-21T06:41:17.554000+00:00,GET,https://cdn-apac.onetrust.com/logos/static/ot_guard_logo.svg,cdn-apac.onetrust.com,200,,image/svg+xml,0,6.692000009934418,3.8020000062985346,-1,-1,0,0.761999996275641,2.1280000073602423,-1
2026-04-21T06:41:17.587000+00:00,GET,https://cdn-apac.onetrust.com/logos/20753d39-0b26-410d-9c3b-1911487b304f/019cbc6a-94d4-73d6-8682-429da1fe2736/81d10f3f-126c-434e-92fe-e680a6460b33/logo_KONAMI_2560.png,cdn-apac.onetrust.com,200,,image/png,0,6.540000002132729,3.42899998920504,-1,-1,0,0.662000006036833,2.4490000068908557,-1
2026-04-21T06:41:17.587000+00:00,GET,https://cdn-apac.onetrust.com/logos/static/powered_by_logo.svg,cdn-apac.onetrust.com,200,,image/svg+xml,0,6.756000002496876,3.5070000104736536,-1,-1,0,0.7079999976428225,2.5409999943803996,-1
2026-04-21T06:41:18.856000+00:00,GET,https://efootball-point-cdn.konami.net/efootball/notice/84/rq8nmzjha6Em8Ah7M9o9XPFT5LW9b1S8cWcEJMIi.jpg?se=2026-04-22T06%3A41%3A22Z&sr=b&sp=r&sig=yLfRpFTex5hDQvtiPo%2FHwUE2f%2BwJkVjsgJMCisF1w1k%3D&sv=2014-02-14,efootball-point-cdn.konami.net,200,,image/jpeg,-1,779.5750000077533,6.198000010694377,-1,-1,0.5649999999999995,124.96400000381283,647.847999993246,-1
2026-04-21T06:41:18.857000+00:00,GET,https://efootball-point-cdn.konami.net/efootball/notice/83/UNX3wWDucYgnXSPLMD1eOCMsBoE8pVJeZ110O1oA.png?se=2026-04-22T06%3A41%3A22Z&sr=b&sp=r&sig=KujQX%2BtGDp1DNYWrFPh3HKrEnl5TSFdCm7d4uPxtmYY%3D&sv=2014-02-14,efootball-point-cdn.konami.net,200,,image/png,-1,979.3749999953434,7.373999993972481,-1,-1,0.8039999999999998,123.4820000051288,847.7149999962421,-1
2026-04-21T06:41:18.858000+00:00,GET,https://efootball-point-cdn.konami.net/front/icons/icon-plus.png,efootball-point-cdn.konami.net,200,,image/png,0,8.486000006087124,5.204000010483899,-1,-1,0,1.3349999985862522,1.9469999970169738,-1
2026-04-21T06:41:22.473000+00:00,POST,https://analytics.google.com/g/collect?v=2&tid=G-H0Y1NSD4XG&gtm=45je64h1v9101086381z876954267za20gzb76954267zd76954267&_p=1776753676672&gcd=13l3l3l3l1l1&npa=0&dma=0&ecid=1166837486&_eu=AAAAAGQ&are=1&cid=1137622598.1776747604&frm=0&pscdl=noapi&rcb=9&sr=1280x720&uaa=x86&uab=64&uafvl=Chromium%3B148.0.7778.40%7CGoogle%2520Chrome%3B148.0.7778.40%7CNot%252FA)Brand%3B99.0.0.0&uam=&uamb=0&uap=Windows&uapv=19.0.0&uaw=0&ul=fr-fr&gaf=2&_s=1&tag_exp=0~115938466~115938469~117266400&uid=FYjb1cnspTs1GgC6V%2BzfhxgFJ%2BtZUuOz32FWtIKCOxY%3D&sid=1776750684&sct=1&seg=1&dl=https%3A%2F%2Fefootball-point.konami.net%2F&dr=https%3A%2F%2Fefootball-point.konami.net%2Fcoupons%2F&dt=eFootball%E2%84%A2%20Points%20Official%20Website&_tu=QA&en=page_view&ep.page_url_custom=efootball-point.konami.net%2F&up.member_id=FYjb1cnspTs1GgC6V%2BzfhxgFJ%2BtZUuOz32FWtIKCOxY%3D&up.login=yes&tfd=6949,analytics.google.com,204,,text/plain,-1,132.58399999176618,4.4149999901717525,-1,-1,1.2039999999999997,120.24600000434741,6.7189999972470105,-1
